Timestamp,Location,SSID,Channel,Security,RSSI,Band,Status
2025-03-06 13:37:09,E1,eduroam,100,WPA2 Enterprise,-62 dBm,5GHz,empty
2025-03-06 13:37:09,E1,eduroam,1,WPA2 Enterprise,-47 dBm,2.4GHz,empty
2025-03-06 13:37:09,E1,eduroam,132,WPA2 Enterprise,-42 dBm,5GHz,empty
2025-03-06 13:37:09,E1,eduroam,44,WPA2 Enterprise,-45 dBm,5GHz,empty
2025-03-06 13:37:09,E1,eduroam,9,WPA2 Enterprise,-81 dBm,2.4GHz,empty
2025-03-06 13:37:13,E1,ALMAWIFI,44,WPA2 Enterprise,-49 dBm,5GHz,empty
2025-03-06 13:37:13,E1,ALMAWIFI,1,WPA2 Enterprise,-42 dBm,2.4GHz,empty
2025-03-06 13:37:13,E1,ALMAWIFI,132,WPA2 Enterprise,-41 dBm,5GHz,empty
2025-03-06 13:37:13,E1,ALMAWIFI,100,WPA2 Enterprise,-70 dBm,5GHz,empty
2025-03-06 13:37:13,E1,ALMAWIFI,52,WPA2 Enterprise,-86 dBm,5GHz,empty
2025-03-06 13:37:13,E1,BatWlan,6,WPA/WPA2 Personal,-88 dBm,2.4GHz,empty
2025-03-06 13:37:13,E1,DIRECT-1DaCuEB8F56C8GOZm,11,WPA2 Personal,-57 dBm,2.4GHz,empty
2025-03-06 13:37:13,E1,DIRECT-1Gp0tEB28CC07GOfD,11,WPA2 Personal,-78 dBm,2.4GHz,empty
2025-03-06 13:37:13,E1,SSTI,9,WPA/WPA2 Personal,-90 dBm,2.4GHz,empty
2025-03-06 13:37:13,E1,TIM-34425965,1,WPA2 Personal,-92 dBm,2.4GHz,empty
2025-03-06 13:37:13,E1,TIM-45424657,112,WPA2 Personal,-87 dBm,5GHz,empty
2025-03-06 13:37:13,E1,WISPER,9,None,-85 dBm,2.4GHz,empty
2025-03-06 13:37:13,E1,eduroam,1,WPA2 Enterprise,-47 dBm,2.4GHz,empty
2025-03-06 13:37:13,E1,eduroam,100,WPA2 Enterprise,-70 dBm,5GHz,empty
2025-03-06 13:37:13,E1,eduroam,132,WPA2 Enterprise,-41 dBm,5GHz,empty
2025-03-06 13:37:13,E1,eduroam,44,WPA2 Enterprise,-49 dBm,5GHz,empty
2025-03-06 13:37:13,E1,eduroam,9,WPA2 Enterprise,-85 dBm,2.4GHz,empty
2025-03-06 13:37:16,E1,ALMAWIFI,52,WPA2 Enterprise,-77 dBm,5GHz,empty
2025-03-06 13:37:16,E1,ALMAWIFI,44,WPA2 Enterprise,-51 dBm,5GHz,empty
2025-03-06 13:37:16,E1,ALMAWIFI,1,WPA2 Enterprise,-40 dBm,2.4GHz,empty
2025-03-06 13:37:16,E1,ALMAWIFI,132,WPA2 Enterprise,-39 dBm,5GHz,empty
2025-03-06 13:37:16,E1,ALMAWIFI,100,WPA2 Enterprise,-64 dBm,5GHz,empty
2025-03-06 13:37:16,E1,BatWlan,6,WPA/WPA2 Personal,-88 dBm,2.4GHz,empty
2025-03-06 13:37:16,E1,DIRECT-1DaCuEB8F56C8GOZm,11,WPA2 Personal,-59 dBm,2.4GHz,empty
2025-03-06 13:37:16,E1,DIRECT-1Gp0tEB28CC07GOfD,11,WPA2 Personal,-78 dBm,2.4GHz,empty
2025-03-06 13:37:16,E1,SSTI,9,WPA/WPA2 Personal,-90 dBm,2.4GHz,empty
2025-03-06 13:37:16,E1,TIM-34425965,1,WPA2 Personal,-92 dBm,2.4GHz,empty
2025-03-06 13:37:16,E1,TIM-45424657,112,WPA2 Personal,-85 dBm,5GHz,empty
2025-03-06 13:37:16,E1,TIM-66276579,7,WPA2 Personal,-91 dBm,2.4GHz,empty
2025-03-06 13:37:16,E1,WISPER,1,WPA2/WPA3 Personal,-90 dBm,2.4GHz,empty
2025-03-06 13:37:16,E1,eduroam,1,WPA2 Enterprise,-41 dBm,2.4GHz,empty
2025-03-06 13:37:16,E1,eduroam,100,WPA2 Enterprise,-64 dBm,5GHz,empty
2025-03-06 13:37:16,E1,eduroam,132,WPA2 Enterprise,-38 dBm,5GHz,empty
2025-03-06 13:37:16,E1,eduroam,44,WPA2 Enterprise,-50 dBm,5GHz,empty
2025-03-06 13:37:16,E1,eduroam,9,WPA2 Enterprise,-80 dBm,2.4GHz,empty
2025-03-06 13:37:20,E1,ALMAWIFI,52,WPA2 Enterprise,-78 dBm,5GHz,empty
2025-03-06 13:37:20,E1,ALMAWIFI,44,WPA2 Enterprise,-48 dBm,5GHz,empty
2025-03-06 13:37:20,E1,ALMAWIFI,1,WPA2 Enterprise,-46 dBm,2.4GHz,empty
2025-03-06 13:37:20,E1,ALMAWIFI,132,WPA2 Enterprise,-42 dBm,5GHz,empty
2025-03-06 13:37:20,E1,ALMAWIFI,100,WPA2 Enterprise,-66 dBm,5GHz,empty
2025-03-06 13:37:20,E1,BatWlan,6,WPA/WPA2 Personal,-88 dBm,2.4GHz,empty
2025-03-06 13:37:20,E1,DIRECT-1DaCuEB8F56C8GOZm,11,WPA2 Personal,-58 dBm,2.4GHz,empty
2025-03-06 13:37:20,E1,DIRECT-1Gp0tEB28CC07GOfD,11,WPA2 Personal,-78 dBm,2.4GHz,empty
2025-03-06 13:37:20,E1,SSTI,9,WPA/WPA2 Personal,-86 dBm,2.4GHz,empty
2025-03-06 13:37:20,E1,TIM-34425965,112,WPA2 Personal,-93 dBm,5GHz,empty
2025-03-06 13:37:20,E1,TIM-45424657,112,WPA2 Personal,-86 dBm,5GHz,empty
2025-03-06 13:37:20,E1,TIM-66276579,7,WPA2 Personal,-91 dBm,2.4GHz,empty
2025-03-06 13:37:20,E1,WISPER,1,WPA2/WPA3 Personal,-90 dBm,2.4GHz,empty
2025-03-06 13:37:20,E1,eduroam,44,WPA2 Enterprise,-48 dBm,5GHz,empty
2025-03-06 13:37:20,E1,eduroam,64,WPA2 Enterprise,-66 dBm,5GHz,empty
2025-03-06 13:37:20,E1,eduroam,132,WPA2 Enterprise,-42 dBm,5GHz,empty
2025-03-06 13:37:20,E1,eduroam,52,WPA2 Enterprise,-76 dBm,5GHz,empty
2025-03-06 13:37:20,E1,eduroam,9,WPA2 Enterprise,-77 dBm,2.4GHz,empty
2025-03-06 13:37:23,E1,ALMAWIFI,52,WPA2 Enterprise,-78 dBm,5GHz,empty
2025-03-06 13:37:23,E1,ALMAWIFI,64,WPA2 Enterprise,-67 dBm,5GHz,empty
2025-03-06 13:37:23,E1,ALMAWIFI,44,WPA2 Enterprise,-48 dBm,5GHz,empty
2025-03-06 13:37:23,E1,ALMAWIFI,1,WPA2 Enterprise,-45 dBm,2.4GHz,empty
2025-03-06 13:37:23,E1,ALMAWIFI,132,WPA2 Enterprise,-38 dBm,5GHz,empty
2025-03-06 13:37:23,E1,AULEUNIBO,1,None,-78 dBm,2.4GHz,empty
2025-03-06 13:37:23,E1,BatWlan,6,WPA/WPA2 Personal,-88 dBm,2.4GHz,empty
2025-03-06 13:37:23,E1,DIRECT-1DaCuEB8F56C8GOZm,11,WPA2 Personal,-58 dBm,2.4GHz,empty
2025-03-06 13:37:23,E1,DIRECT-1Gp0tEB28CC07GOfD,11,WPA2 Personal,-78 dBm,2.4GHz,empty
2025-03-06 13:37:23,E1,SSTI,9,WPA/WPA2 Personal,-86 dBm,2.4GHz,empty
2025-03-06 13:37:23,E1,TIM-34425965,112,WPA2 Personal,-93 dBm,5GHz,empty
2025-03-06 13:37:23,E1,TIM-45424657,112,WPA2 Personal,-83 dBm,5GHz,empty
2025-03-06 13:37:23,E1,TIM-66276579,7,WPA2 Personal,-91 dBm,2.4GHz,empty
2025-03-06 13:37:23,E1,Vodafone-C01830104,10,WPA2 Personal,-92 dBm,2.4GHz,empty
2025-03-06 13:37:23,E1,WISPER,1,WPA2/WPA3 Personal,-90 dBm,2.4GHz,empty
2025-03-06 13:37:23,E1,eduroam,44,WPA2 Enterprise,-48 dBm,5GHz,empty
2025-03-06 13:37:23,E1,eduroam,64,WPA2 Enterprise,-67 dBm,5GHz,empty
2025-03-06 13:37:23,E1,eduroam,132,WPA2 Enterprise,-38 dBm,5GHz,empty
2025-03-06 13:37:23,E1,eduroam,52,WPA2 Enterprise,-78 dBm,5GHz,empty
2025-03-06 13:37:23,E1,eduroam,9,WPA2 Enterprise,-77 dBm,2.4GHz,empty
2025-03-06 13:37:27,E1,ALMAWIFI,100,WPA2 Enterprise,-73 dBm,5GHz,empty
2025-03-06 13:37:27,E1,ALMAWIFI,52,WPA2 Enterprise,-79 dBm,5GHz,empty
2025-03-06 13:37:27,E1,ALMAWIFI,44,WPA2 Enterprise,-47 dBm,5GHz,empty
2025-03-06 13:37:27,E1,ALMAWIFI,1,WPA2 Enterprise,-42 dBm,2.4GHz,empty
2025-03-06 13:37:27,E1,ALMAWIFI,132,WPA2 Enterprise,-33 dBm,5GHz,empty
2025-03-06 13:37:27,E1,AULEUNIBO,1,None,-78 dBm,2.4GHz,empty
2025-03-06 13:37:27,E1,BatWlan,6,WPA/WPA2 Personal,-88 dBm,2.4GHz,empty
2025-03-06 13:37:27,E1,DIRECT-1DaCuEB8F56C8GOZm,11,WPA2 Personal,-62 dBm,2.4GHz,empty
2025-03-06 13:37:27,E1,DIRECT-1Gp0tEB28CC07GOfD,11,WPA2 Personal,-79 dBm,2.4GHz,empty
2025-03-06 13:37:27,E1,SSTI,9,WPA/WPA2 Personal,-86 dBm,2.4GHz,empty
2025-03-06 13:37:27,E1,TIM-19876615,11,WPA2 Personal,-88 dBm,2.4GHz,empty
2025-03-06 13:37:27,E1,TIM-34425965,112,WPA2 Personal,-93 dBm,5GHz,empty
2025-03-06 13:37:27,E1,TIM-45424657,112,WPA2 Personal,-84 dBm,5GHz,empty
2025-03-06 13:37:27,E1,TIM-66276579,7,WPA2 Personal,-91 dBm,2.4GHz,empty
2025-03-06 13:37:27,E1,Vodafone-C01830104,10,WPA2 Personal,-90 dBm,2.4GHz,empty
2025-03-06 13:37:27,E1,WISPER,1,WPA2/WPA3 Personal,-90 dBm,2.4GHz,empty
2025-03-06 13:37:27,E1,eduroam,1,WPA2 Enterprise,-41 dBm,2.4GHz,empty
2025-03-06 13:37:27,E1,eduroam,44,WPA2 Enterprise,-47 dBm,5GHz,empty
2025-03-06 13:37:27,E1,eduroam,64,WPA2 Enterprise,-73 dBm,5GHz,empty
2025-03-06 13:37:27,E1,eduroam,132,WPA2 Enterprise,-33 dBm,5GHz,empty
2025-03-06 13:37:27,E1,eduroam,9,WPA2 Enterprise,-82 dBm,2.4GHz,empty
2025-03-06 13:37:30,E1,ALMAWIFI,44,WPA2 Enterprise,-47 dBm,5GHz,empty
2025-03-06 13:37:30,E1,ALMAWIFI,1,WPA2 Enterprise,-41 dBm,2.4GHz,empty
2025-03-06 13:37:30,E1,ALMAWIFI,132,WPA2 Enterprise,-43 dBm,5GHz,empty
2025-03-06 13:37:30,E1,ALMAWIFI,100,WPA2 Enterprise,-71 dBm,5GHz,empty
2025-03-06 13:37:30,E1,ALMAWIFI,52,WPA2 Enterprise,-83 dBm,5GHz,empty
2025-03-06 13:37:30,E1,AULEUNIBO,1,None,-78 dBm,2.4GHz,empty
2025-03-06 13:37:30,E1,BatWlan,6,WPA/WPA2 Personal,-88 dBm,2.4GHz,empty
2025-03-06 13:37:30,E1,DIRECT-1DaCuEB8F56C8GOZm,11,WPA2 Personal,-63 dBm,2.4GHz,empty
2025-03-06 13:37:30,E1,DIRECT-1Gp0tEB28CC07GOfD,11,WPA2 Personal,-80 dBm,2.4GHz,empty
2025-03-06 13:37:30,E1,SSTI,9,WPA/WPA2 Personal,-86 dBm,2.4GHz,empty
2025-03-06 13:37:30,E1,TIM-19876615,11,WPA2 Personal,-88 dBm,2.4GHz,empty
2025-03-06 13:37:30,E1,TIM-34425965,112,WPA2 Personal,-93 dBm,5GHz,empty
2025-03-06 13:37:30,E1,TIM-45424657,112,WPA2 Personal,-83 dBm,5GHz,empty
2025-03-06 13:37:30,E1,TIM-66276579,7,WPA2 Personal,-91 dBm,2.4GHz,empty
2025-03-06 13:37:30,E1,Vodafone-C01830104,10,WPA2 Personal,-90 dBm,2.4GHz,empty
2025-03-06 13:37:30,E1,WISPER,1,WPA2/WPA3 Personal,-90 dBm,2.4GHz,empty
2025-03-06 13:37:30,E1,eduroam,52,WPA2 Enterprise,-79 dBm,5GHz,empty
2025-03-06 13:37:30,E1,eduroam,1,WPA2 Enterprise,-41 dBm,2.4GHz,empty
2025-03-06 13:37:30,E1,eduroam,100,WPA2 Enterprise,-71 dBm,5GHz,empty
2025-03-06 13:37:30,E1,eduroam,132,WPA2 Enterprise,-42 dBm,5GHz,empty
2025-03-06 13:37:30,E1,eduroam,9,WPA2 Enterprise,-86 dBm,2.4GHz,empty
2025-03-06 13:37:34,E1,ALMAWIFI,44,WPA2 Enterprise,-51 dBm,5GHz,empty
2025-03-06 13:37:34,E1,ALMAWIFI,1,WPA2 Enterprise,-40 dBm,2.4GHz,empty
2025-03-06 13:37:34,E1,ALMAWIFI,132,WPA2 Enterprise,-45 dBm,5GHz,empty
2025-03-06 13:37:34,E1,ALMAWIFI,100,WPA2 Enterprise,-70 dBm,5GHz,empty
2025-03-06 13:37:34,E1,ALMAWIFI,52,WPA2 Enterprise,-83 dBm,5GHz,empty
2025-03-06 13:37:34,E1,AULEUNIBO,1,None,-76 dBm,2.4GHz,empty
2025-03-06 13:37:34,E1,BatWlan,6,WPA/WPA2 Personal,-88 dBm,2.4GHz,empty
2025-03-06 13:37:34,E1,DIRECT-1DaCuEB8F56C8GOZm,11,WPA2 Personal,-68 dBm,2.4GHz,empty
2025-03-06 13:37:34,E1,DIRECT-1Gp0tEB28CC07GOfD,11,WPA2 Personal,-80 dBm,2.4GHz,empty
2025-03-06 13:37:34,E1,SSTI,9,WPA/WPA2 Personal,-86 dBm,2.4GHz,empty
2025-03-06 13:37:34,E1,TIM-19876615,11,WPA2 Personal,-88 dBm,2.4GHz,empty
2025-03-06 13:37:34,E1,TIM-34425965,112,WPA2 Personal,-91 dBm,5GHz,empty
2025-03-06 13:37:34,E1,TIM-45424657,112,WPA2 Personal,-81 dBm,5GHz,empty
2025-03-06 13:37:34,E1,TIM-66276579,7,WPA2 Personal,-91 dBm,2.4GHz,empty
2025-03-06 13:37:34,E1,Vodafone-C01830104,10,WPA2 Personal,-90 dBm,2.4GHz,empty
2025-03-06 13:37:34,E1,WISPER,1,WPA2/WPA3 Personal,-90 dBm,2.4GHz,empty
2025-03-06 13:37:34,E1,eduroam,52,WPA2 Enterprise,-79 dBm,5GHz,empty
2025-03-06 13:37:34,E1,eduroam,1,WPA2 Enterprise,-40 dBm,2.4GHz,empty
2025-03-06 13:37:34,E1,eduroam,100,WPA2 Enterprise,-71 dBm,5GHz,empty
2025-03-06 13:37:34,E1,eduroam,132,WPA2 Enterprise,-44 dBm,5GHz,empty
2025-03-06 13:37:34,E1,eduroam,9,WPA2 Enterprise,-88 dBm,2.4GHz,empty
2025-03-06 13:37:38,E1,ALMAWIFI,64,WPA2 Enterprise,-69 dBm,5GHz,empty
2025-03-06 13:37:38,E1,ALMAWIFI,44,WPA2 Enterprise,-55 dBm,5GHz,empty
2025-03-06 13:37:38,E1,ALMAWIFI,1,WPA2 Enterprise,-45 dBm,2.4GHz,empty
2025-03-06 13:37:38,E1,ALMAWIFI,132,WPA2 Enterprise,-46 dBm,5GHz,empty
2025-03-06 13:37:38,E1,ALMAWIFI,52,WPA2 Enterprise,-83 dBm,5GHz,empty
2025-03-06 13:37:38,E1,AULEUNIBO,1,None,-77 dBm,2.4GHz,empty
2025-03-06 13:37:38,E1,BatWlan,6,WPA/WPA2 Personal,-88 dBm,2.4GHz,empty
2025-03-06 13:37:38,E1,DIRECT-1DaCuEB8F56C8GOZm,11,WPA2 Personal,-68 dBm,2.4GHz,empty
2025-03-06 13:37:38,E1,DIRECT-1Gp0tEB28CC07GOfD,11,WPA2 Personal,-80 dBm,2.4GHz,empty
2025-03-06 13:37:38,E1,SSTI,9,WPA/WPA2 Personal,-86 dBm,2.4GHz,empty
2025-03-06 13:37:38,E1,TIM-19876615,11,WPA2 Personal,-88 dBm,2.4GHz,empty
2025-03-06 13:37:38,E1,TIM-34425965,112,WPA2 Personal,-91 dBm,5GHz,empty
2025-03-06 13:37:38,E1,TIM-45424657,112,WPA2 Personal,-83 dBm,5GHz,empty
2025-03-06 13:37:38,E1,TIM-45424657,11,WPA2 Personal,-73 dBm,2.4GHz,empty
2025-03-06 13:37:38,E1,TIM-66276579,7,WPA2 Personal,-91 dBm,2.4GHz,empty
2025-03-06 13:37:38,E1,Vodafone-C01830104,10,WPA2 Personal,-90 dBm,2.4GHz,empty
2025-03-06 13:37:38,E1,WISPER,1,WPA2/WPA3 Personal,-90 dBm,2.4GHz,empty
2025-03-06 13:37:38,E1,eduroam,44,WPA2 Enterprise,-54 dBm,5GHz,empty
2025-03-06 13:37:38,E1,eduroam,52,WPA2 Enterprise,-84 dBm,5GHz,empty
2025-03-06 13:37:38,E1,eduroam,132,WPA2 Enterprise,-46 dBm,5GHz,empty
2025-03-06 13:37:38,E1,eduroam,1,WPA2 Enterprise,-45 dBm,2.4GHz,empty
2025-03-06 13:37:38,E1,eduroam,9,WPA2 Enterprise,-88 dBm,2.4GHz,empty
2025-03-06 13:37:41,E1,ALMAWIFI,64,WPA2 Enterprise,-65 dBm,5GHz,empty
2025-03-06 13:37:41,E1,ALMAWIFI,44,WPA2 Enterprise,-59 dBm,5GHz,empty
2025-03-06 13:37:41,E1,ALMAWIFI,1,WPA2 Enterprise,-53 dBm,2.4GHz,empty
2025-03-06 13:37:41,E1,ALMAWIFI,132,WPA2 Enterprise,-50 dBm,5GHz,empty
2025-03-06 13:37:41,E1,ALMAWIFI,52,WPA2 Enterprise,-80 dBm,5GHz,empty
2025-03-06 13:37:41,E1,AULEUNIBO,1,None,-77 dBm,2.4GHz,empty
2025-03-06 13:37:41,E1,AULEUNIBO,132,None,-93 dBm,5GHz,empty
2025-03-06 13:37:41,E1,BatWlan,6,WPA/WPA2 Personal,-88 dBm,2.4GHz,empty
2025-03-06 13:37:41,E1,DIRECT-1DaCuEB8F56C8GOZm,11,WPA2 Personal,-68 dBm,2.4GHz,empty
2025-03-06 13:37:41,E1,DIRECT-1Gp0tEB28CC07GOfD,11,WPA2 Personal,-80 dBm,2.4GHz,empty
2025-03-06 13:37:41,E1,SSTI,9,WPA/WPA2 Personal,-85 dBm,2.4GHz,empty
2025-03-06 13:37:41,E1,TIM-19876615,11,WPA2 Personal,-82 dBm,2.4GHz,empty
2025-03-06 13:37:41,E1,TIM-34425965,1,WPA2 Personal,-83 dBm,2.4GHz,empty
2025-03-06 13:37:41,E1,TIM-34425965,112,WPA2 Personal,-94 dBm,5GHz,empty
2025-03-06 13:37:41,E1,TIM-45424657,11,WPA2 Personal,-73 dBm,2.4GHz,empty
2025-03-06 13:37:41,E1,TIM-45424657,112,WPA2 Personal,-83 dBm,5GHz,empty
2025-03-06 13:37:41,E1,TIM-66276579,7,WPA2 Personal,-91 dBm,2.4GHz,empty
2025-03-06 13:37:41,E1,Vodafone-C01830104,10,WPA2 Personal,-90 dBm,2.4GHz,empty
2025-03-06 13:37:41,E1,WISPER,1,WPA2/WPA3 Personal,-90 dBm,2.4GHz,empty
2025-03-06 13:37:41,E1,eduroam,44,WPA2 Enterprise,-59 dBm,5GHz,empty
2025-03-06 13:37:41,E1,eduroam,52,WPA2 Enterprise,-81 dBm,5GHz,empty
2025-03-06 13:37:41,E1,eduroam,132,WPA2 Enterprise,-50 dBm,5GHz,empty
2025-03-06 13:37:41,E1,eduroam,1,WPA2 Enterprise,-53 dBm,2.4GHz,empty
2025-03-06 13:37:41,E1,eduroam,9,WPA2 Enterprise,-80 dBm,2.4GHz,empty
2025-03-06 13:37:45,E1,ALMAWIFI,64,WPA2 Enterprise,-58 dBm,5GHz,empty
2025-03-06 13:37:45,E1,ALMAWIFI,44,WPA2 Enterprise,-60 dBm,5GHz,empty
2025-03-06 13:37:45,E1,ALMAWIFI,1,WPA2 Enterprise,-55 dBm,2.4GHz,empty
2025-03-06 13:37:45,E1,ALMAWIFI,132,WPA2 Enterprise,-49 dBm,5GHz,empty
2025-03-06 13:37:45,E1,ALMAWIFI,52,WPA2 Enterprise,-68 dBm,5GHz,empty
2025-03-06 13:37:45,E1,AULEUNIBO,1,None,-77 dBm,2.4GHz,empty
2025-03-06 13:37:45,E1,AULEUNIBO,132,None,-93 dBm,5GHz,empty
2025-03-06 13:37:45,E1,DIRECT-1DaCuEB8F56C8GOZm,11,WPA2 Personal,-60 dBm,2.4GHz,empty
2025-03-06 13:37:45,E1,DIRECT-1Gp0tEB28CC07GOfD,11,WPA2 Personal,-72 dBm,2.4GHz,empty
2025-03-06 13:37:45,E1,SSTI,9,WPA/WPA2 Personal,-85 dBm,2.4GHz,empty
2025-03-06 13:37:45,E1,TIM-19876615,11,WPA2 Personal,-82 dBm,2.4GHz,empty
2025-03-06 13:37:45,E1,TIM-34425965,1,WPA2 Personal,-83 dBm,2.4GHz,empty
2025-03-06 13:37:45,E1,TIM-34425965,112,WPA2 Personal,-94 dBm,5GHz,empty
2025-03-06 13:37:45,E1,TIM-45424657,11,WPA2 Personal,-73 dBm,2.4GHz,empty
2025-03-06 13:37:45,E1,TIM-45424657,112,WPA2 Personal,-83 dBm,5GHz,empty
2025-03-06 13:37:45,E1,TIM-66276579,7,WPA2 Personal,-91 dBm,2.4GHz,empty
2025-03-06 13:37:45,E1,Vodafone-C01830104,10,WPA2 Personal,-90 dBm,2.4GHz,empty
2025-03-06 13:37:45,E1,WISPER,9,None,-81 dBm,2.4GHz,empty
2025-03-06 13:37:45,E1,WISPER,1,WPA2/WPA3 Personal,-90 dBm,2.4GHz,empty
2025-03-06 13:37:45,E1,eduroam,44,WPA2 Enterprise,-60 dBm,5GHz,empty
2025-03-06 13:37:45,E1,eduroam,52,WPA2 Enterprise,-68 dBm,5GHz,empty
2025-03-06 13:37:45,E1,eduroam,132,WPA2 Enterprise,-48 dBm,5GHz,empty
2025-03-06 13:37:45,E1,eduroam,1,WPA2 Enterprise,-54 dBm,2.4GHz,empty
2025-03-06 13:37:45,E1,eduroam,9,WPA2 Enterprise,-80 dBm,2.4GHz,empty
2025-03-06 13:37:48,E1,ALMAWIFI,44,WPA2 Enterprise,-56 dBm,5GHz,empty
2025-03-06 13:37:48,E1,ALMAWIFI,1,WPA2 Enterprise,-51 dBm,2.4GHz,empty
2025-03-06 13:37:48,E1,ALMAWIFI,132,WPA2 Enterprise,-39 dBm,5GHz,empty
2025-03-06 13:37:48,E1,ALMAWIFI,52,WPA2 Enterprise,-68 dBm,5GHz,empty
2025-03-06 13:37:48,E1,ALMAWIFI,100,WPA2 Enterprise,-62 dBm,5GHz,empty
2025-03-06 13:37:48,E1,AULEUNIBO,132,None,-93 dBm,5GHz,empty
2025-03-06 13:37:48,E1,AULEUNIBO,1,None,-75 dBm,2.4GHz,empty
2025-03-06 13:37:48,E1,DIRECT-1DaCuEB8F56C8GOZm,11,WPA2 Personal,-55 dBm,2.4GHz,empty
2025-03-06 13:37:48,E1,DIRECT-1Gp0tEB28CC07GOfD,11,WPA2 Personal,-72 dBm,2.4GHz,empty
2025-03-06 13:37:48,E1,SSTI,9,WPA/WPA2 Personal,-85 dBm,2.4GHz,empty
2025-03-06 13:37:48,E1,TIM-19876615,11,WPA2 Personal,-82 dBm,2.4GHz,empty
2025-03-06 13:37:48,E1,TIM-34425965,1,WPA2 Personal,-83 dBm,2.4GHz,empty
2025-03-06 13:37:48,E1,TIM-34425965,112,WPA2 Personal,-94 dBm,5GHz,empty
2025-03-06 13:37:48,E1,TIM-45424657,112,WPA2 Personal,-85 dBm,5GHz,empty
2025-03-06 13:37:48,E1,TIM-45424657,11,WPA2 Personal,-73 dBm,2.4GHz,empty
2025-03-06 13:37:48,E1,Vodafone-C01830104,10,WPA2 Personal,-90 dBm,2.4GHz,empty
2025-03-06 13:37:48,E1,WISPER,9,None,-79 dBm,2.4GHz,empty
2025-03-06 13:37:48,E1,WISPER,116,None,-93 dBm,5GHz,empty
2025-03-06 13:37:48,E1,eduroam,44,WPA2 Enterprise,-55 dBm,5GHz,empty
2025-03-06 13:37:48,E1,eduroam,52,WPA2 Enterprise,-68 dBm,5GHz,empty
2025-03-06 13:37:48,E1,eduroam,132,WPA2 Enterprise,-38 dBm,5GHz,empty
2025-03-06 13:37:48,E1,eduroam,1,WPA2 Enterprise,-51 dBm,2.4GHz,empty
2025-03-06 13:37:48,E1,eduroam,9,WPA2 Enterprise,-80 dBm,2.4GHz,empty
2025-03-06 13:37:51,E1,ALMAWIFI,64,WPA2 Enterprise,-64 dBm,5GHz,empty
2025-03-06 13:37:51,E1,ALMAWIFI,44,WPA2 Enterprise,-61 dBm,5GHz,empty
2025-03-06 13:37:51,E1,ALMAWIFI,1,WPA2 Enterprise,-43 dBm,2.4GHz,empty
2025-03-06 13:37:51,E1,ALMAWIFI,132,WPA2 Enterprise,-43 dBm,5GHz,empty
2025-03-06 13:37:51,E1,ALMAWIFI,52,WPA2 Enterprise,-75 dBm,5GHz,empty
2025-03-06 13:37:51,E1,AULEUNIBO,132,None,-93 dBm,5GHz,empty
2025-03-06 13:37:51,E1,AULEUNIBO,1,None,-75 dBm,2.4GHz,empty
2025-03-06 13:37:51,E1,DIRECT-1DaCuEB8F56C8GOZm,11,WPA2 Personal,-52 dBm,2.4GHz,empty
2025-03-06 13:37:51,E1,DIRECT-1Gp0tEB28CC07GOfD,11,WPA2 Personal,-72 dBm,2.4GHz,empty
2025-03-06 13:37:51,E1,SSTI,9,WPA/WPA2 Personal,-85 dBm,2.4GHz,empty
2025-03-06 13:37:51,E1,TIM-19876615,11,WPA2 Personal,-82 dBm,2.4GHz,empty
2025-03-06 13:37:51,E1,TIM-34425965,1,WPA2 Personal,-83 dBm,2.4GHz,empty
2025-03-06 13:37:51,E1,TIM-34425965,112,WPA2 Personal,-93 dBm,5GHz,empty
2025-03-06 13:37:51,E1,TIM-45424657,112,WPA2 Personal,-88 dBm,5GHz,empty
2025-03-06 13:37:51,E1,TIM-45424657,11,WPA2 Personal,-73 dBm,2.4GHz,empty
2025-03-06 13:37:51,E1,Vodafone-C01830104,10,WPA2 Personal,-90 dBm,2.4GHz,empty
2025-03-06 13:37:51,E1,WISPER,9,None,-78 dBm,2.4GHz,empty
2025-03-06 13:37:51,E1,WISPER,116,None,-93 dBm,5GHz,empty
2025-03-06 13:37:51,E1,eduroam,52,WPA2 Enterprise,-74 dBm,5GHz,empty
2025-03-06 13:37:51,E1,eduroam,44,WPA2 Enterprise,-62 dBm,5GHz,empty
2025-03-06 13:37:51,E1,eduroam,1,WPA2 Enterprise,-43 dBm,2.4GHz,empty
2025-03-06 13:37:51,E1,eduroam,64,WPA2 Enterprise,-64 dBm,5GHz,empty
2025-03-06 13:37:51,E1,eduroam,9,WPA2 Enterprise,-77 dBm,2.4GHz,empty
2025-03-06 13:37:55,E1,ALMAWIFI,44,WPA2 Enterprise,-61 dBm,5GHz,empty
2025-03-06 13:37:55,E1,ALMAWIFI,1,WPA2 Enterprise,-49 dBm,2.4GHz,empty
2025-03-06 13:37:55,E1,ALMAWIFI,132,WPA2 Enterprise,-54 dBm,5GHz,empty
2025-03-06 13:37:55,E1,ALMAWIFI,52,WPA2 Enterprise,-73 dBm,5GHz,empty
2025-03-06 13:37:55,E1,ALMAWIFI,100,WPA2 Enterprise,-66 dBm,5GHz,empty
2025-03-06 13:37:55,E1,AULEUNIBO,132,None,-93 dBm,5GHz,empty
2025-03-06 13:37:55,E1,AULEUNIBO,1,None,-75 dBm,2.4GHz,empty
2025-03-06 13:37:55,E1,DIRECT-1DaCuEB8F56C8GOZm,11,WPA2 Personal,-57 dBm,2.4GHz,empty
